Run Description:,asdf
Run date:,09-17-22-16-36-17
Outer Diameter (in),Dry mass (lbm),Wet Mass (lbm),Mass of Propellant Tanks (lbm),Burn time (s),Expected Isp (s),Max Alt (ft),Rail Speed (ft/s),Max Mach,Max Accel (g),Chamber Pressure (psi),O/F,Total Mass Flow (lbm/s),Thrust (lbf),Height of rocket (ft),Aspect Ratio,Fuel Tank Height (ft),Ox Tank Height (ft),Burnout Altitude (ft),Fuel Tank ID (in),Ox Tank ID (in),Expected C-Star (m/s),Total Throat Radius Ablation (in),Nozzle Exit Radius (in),Thrust to Weight Ratio,Fuel Tank Volume (in^3),Ox Tank Volume (in^3),Helium Tank Volume (L),Ambient Pressure at Half Burn (psi),Fuel Tank Pressure (psi),Ox Tank Pressure (psi),Ox Run Line Velocity (ft/s),Fuel Run Line Velocity (ft/s),Ox Run Line Size,Fuel Run Line Size,Exit Pressure (psi),Combustion Temperature (K),Altitude At t=10s (ft),COPV Mass (lbm),Throat Radius (in),Vehicle Return Index,FFC (%),FFC Diameter (in),Num FFC Holes
10,292.640601526063,568.209511847209,50.6907302014697,21,190.17247706422,73367.6728796889,105.837005352945,2.30845448916141,4.89028877755252,155,1.15,12.177,2315.73025321101,25.1402168077153,30.1682601692584,5.59392270407962,5.10046077030236,24947.9463977661,9.75,9.75,1716.48,0.2205,3.66343864024725,4.07548660296575,4769.18442,4327.07067692308,40,11.1233695733933,306.684496411096,306.855902073905,26.2586488992105,28.9415978084777,16,16,10.5,3302.87,6972.14953729215,39.68,2.09209595768308,247,0.105,1,1
10,290.844348959495,558.335709280641,49.3089974579558,20,190.17247706422,69820.0007069104,108.139275501949,2.27168202599668,4.96417444331965,155,1.15,12.4025,2358.61414678899,24.835814363745,29.802977236494,5.43432390460399,4.95565712580769,23734.5731672711,9.75,9.75,1716.48,0.21,3.69720376545301,4.22436557000416,4626.193,4197.33487179487,40,11.2398330744367,306.832151841072,307.009964642854,26.7449201751218,29.4775533234495,16,16,10.5,3302.87,7222.43594798842,39.68,2.11137835569503,253,0.105,1,1
10,291.9009681163,564.143828437446,50.1217814247286,20,190.17247706422,71770.0464307456,109.261906123858,2.30948609019821,5.09162842460505,155,1.15,12.628,2401.49804036697,25.014874624904,30.0178495498848,5.52820555135436,5.04083574021632,24008.6359737844,9.75,9.75,1716.48,0.21,3.73066330505758,4.25688967832652,4710.3056,4273.65005128205,40,11.2153138086852,306.982516544992,307.166854047931,27.2311914510331,30.0135088384213,16,16,10.5,3302.87,7279.71443141092,39.68,2.13048624159863,260,0.105,1,1
10,292.957587273105,569.951947594251,50.9345653915015,20,190.17247706422,73763.2749692472,109.352571947779,2.34714897355511,5.2194498244002,155,1.15,12.8535,2444.38193394495,25.193934886063,30.2327218632756,5.62208719810474,5.12601435462494,24279.5812575544,9.75,9.75,1716.48,0.21,3.7638254088263,4.28875091007692,4794.4182,4349.96523076923,40,11.1912570947861,307.135590522857,307.326570289135,27.7174627269444,30.5494643533931,16,16,10.5,3302.87,7335.91257309071,39.68,2.14942426951606,267,0.105,1,1
10,281.261567154761,506.210427475907,41.9376268389298,20,190.128440366972,54065.6969198852,102.932966380601,1.92454272787388,3.85689842608848,155,1.2,10.3725,1972.10724770642,23.2118655629545,27.8542386755454,4.49550743710023,4.27052479252093,21097.6671139589,9.75,9.75,1713.42,0.21,3.39705508288956,3.89582501794727,3785.067,3583.49538461538,40,11.4879926942206,305.477514868817,305.850841596526,22.8336077384439,24.1179981737314,16,16,10.5,3333.84,6648.10638291366,39.68,1.92914872955699,365,0.105,1,1
10,283.688130745738,519.576491066884,43.8042142166039,21,190.128440366972,57893.1191817886,100.97674390376,1.98616086161035,3.88842126065719,155,1.2,10.3725,1972.10724770642,23.6230838411022,28.3477006093227,4.70674114228858,4.47050936548031,22436.1937543234,9.75,9.75,1713.42,0.2205,3.39705508288956,3.79560523159343,3974.32035,3762.67015384615,40,11.3553022695752,305.477514868817,305.850841596526,22.8336077384439,24.1179981737314,16,16,10.5,3333.84,6483.81311085709,39.68,1.92914872955699,366,0.105,1,1
10,282.340039861862,512.150900183008,42.7672212290072,20,190.128440366972,55696.1110511935,103.514636931873,1.96457644645464,3.97852833419075,155,1.2,10.603,2015.93185321101,23.3946292421313,28.0735550905575,4.58938908385061,4.35940682494732,21411.5268499354,9.75,9.75,1713.42,0.21,3.4345927426845,3.93620679469791,3869.1796,3663.12861538461,40,11.4576225139225,305.600786833292,305.990890218888,23.3410212437427,24.6539536887032,16,16,10.5,3333.84,6717.88952810912,39.68,1.95046593723746,372,0.105,1,1
10,284.820527088193,525.813987409339,44.6752883261852,21,190.128440366972,59710.8490123345,101.538344330572,2.02792509849002,4.02441093334001,155,1.2,10.603,2015.93185321101,23.8149857042378,28.5779828450854,4.80531687137647,4.56383549952802,22770.492395909,9.75,9.75,1713.42,0.2205,3.4345927426845,3.83392587774892,4062.63858,3846.28504615385,40,11.323664549211,305.600786833292,305.990890218888,23.3410212437427,24.6539536887032,16,16,10.5,3333.84,6549.93891571085,39.68,1.95046593723746,373,0.105,1,1
10,283.418512568963,518.091372890109,43.5968156190846,20,190.128440366972,57365.7905395479,104.037866182527,2.00447698014667,4.10623131551259,155,1.2,10.8335,2059.7564587156,23.577392921308,28.2928715055696,4.68327073060098,4.44828885737371,21721.150098119,9.75,9.75,1713.42,0.21,3.47172455416847,3.97566253077232,3953.2922,3742.76184615385,40,11.4278858903912,305.726768071712,306.134016832951,23.8484347490414,25.189909203675,16,16,10.5,3333.84,6786.24380362711,39.68,1.97155266830381,379,0.105,1,1
10,285.952923430649,532.051483751795,45.5463624357664,21,190.128440366972,61574.1678347409,102.043264032067,2.06956040532491,4.14974184217425,155,1.2,10.8335,2059.7564587156,24.0068875673734,28.8082650808481,4.90389260046437,4.65716163357573,23100.3990618445,9.75,9.75,1713.42,0.2205,3.47172455416847,3.87134802104317,4150.95681,3929.89993846154,40,11.2926613017788,305.726768071712,306.134016832951,23.8484347490414,25.189909203675,16,16,10.5,3333.84,6614.66935584606,39.68,1.97155266830381,380,0.105,1,1
10,288.487334292335,546.011594613481,47.4959092524483,22,190.128440366972,66019.1885727227,100.1179921802,2.13470903252816,4.18670883440828,155,1.2,10.8335,2059.7564587156,24.4363822134388,29.3236586561266,5.12451447032775,4.86603440977775,24494.4125920092,9.75,9.75,1713.42,0.231,3.47172455416847,3.77236761826219,4348.62142,4117.03803076923,40,11.1590141262447,305.726768071712,306.134016832951,23.8484347490414,25.189909203675,16,16,10.5,3333.84,6451.80409443963,39.68,1.97155266830381,381,0.105,1,1
10,284.496985276063,524.031845597209,44.426410009162,20,190.128440366972,59074.5785093278,104.504682371357,2.04422699991866,4.23193172182776,155,1.2,11.064,2103.58106422018,23.7601566004848,28.5121879205818,4.77715237735136,4.5371708898001,22026.5780638492,9.75,9.75,1713.42,0.21,3.50846340324814,4.01422371921472,4037.4048,3822.39507692308,40,11.3989209683934,305.855458584076,306.280221438714,24.3558482543402,25.7258647186468,16,16,10.5,3333.84,6853.21611475348,39.68,1.99241624051505,386,0.105,1,1
10,287.085319773105,538.288980094251,46.4174365453477,21,190.128440366972,63481.6747119108,102.493477687091,2.11101379150653,4.27569232064444,155,1.2,11.064,2103.58106422018,24.198789430509,29.0385473166108,5.00246832955226,4.75048776762344,23425.6578653385,9.75,9.75,1713.42,0.2205,3.50846340324814,3.9079028960464,4239.27504,4013.51483076923,40,11.2624291175818,305.855458584076,306.280221438714,24.3558482543402,25.7258647186468,16,16,10.5,3333.84,6678.05357372864,39.68,1.99241624051505,387,0.105,1,1
10,289.673654270146,552.546114591292,48.4084630815334,22,190.128440366972,68141.3531790968,100.553080890903,2.17787272361187,4.32199966616395,155,1.2,11.064,2103.58106422018,24.6374222605333,29.5649067126399,5.22778428175316,4.96380464544678,24839.7402210896,9.75,9.75,1713.42,0.231,3.50846340324814,3.807068783347,4441.14528,4204.63458461538,40,11.1276809932172,305.855458584076,306.280221438714,24.3558482543402,25.7258647186468,16,16,10.5,3333.84,6511.87348495121,39.68,1.99241624051505,388,0.105,1,1
10,285.575457983164,529.97231830431,45.2560043992394,20,190.128440366972,60822.9033612276,104.91698034586,2.08381987453898,4.35837963361435,155,1.2,11.2945,2147.40566972477,23.9429202796616,28.7315043355939,4.87103402410173,4.62605292222649,22327.9973655406,9.75,9.75,1713.42,0.21,3.54482150803771,4.05192044104411,4121.5174,3902.02830769231,40,11.3704401707733,305.986858370385,306.429504036177,24.863261759639,26.2618202336186,16,16,10.5,3333.84,6918.84400180551,39.68,2.0130635923985,393,0.105,1,1
10,288.21771611556,544.526476436706,47.2885106549289,21,190.128440366972,65435.2474403758,103.791220808772,2.1522912736321,4.40232225896463,155,1.2,11.2945,2147.40566972477,24.3906912936446,29.2688295523736,5.10104405864015,4.84381390167115,23746.637615234,9.75,9.75,1713.42,0.2205,3.54482150803771,3.94362030617326,4327.59327,4097.12972307692,40,11.2329633090676,305.986858370385,306.429504036177,24.863261759639,26.2618202336186,16,16,10.5,3333.84,6740.13273540205,39.68,2.0130635923985,394,0.105,1,1
10,290.859974247957,559.080634569103,49.3210169106185,22,190.128440366972,70316.9763319015,101.805232148052,2.22088420407068,4.44865788898878,155,1.2,11.2945,2147.40566972477,24.8384623076277,29.8061547691533,5.33105409317857,5.06157488111581,25180.6040543552,9.75,9.75,1713.42,0.231,3.54482150803771,3.84095877579417,4533.66914,4292.23113846154,40,11.0971130729684,305.986858370385,306.429504036177,24.863261759639,26.2618202336186,16,16,10.5,3333.84,6570.67213093261,39.68,2.0130635923985,395,0.105,1,1
10,286.653930690264,535.91279101141,46.0855987893167,20,190.128440366972,62611.5681311819,106.222224999116,2.12325909964444,4.48538818901546,155,1.2,11.525,2191.23027522936,24.1256839588383,28.950820750606,4.96491567085211,4.71493495465288,22625.5339978396,9.75,9.75,1713.42,0.21,3.5808104663277,4.0887814435142,4205.63,3981.66153846154,40,11.3427233670791,306.120967430638,306.58186462534,25.3706752649377,26.7977757485905,16,16,10.5,3333.84,6983.16218720615,39.68,2.03350131020676,400,0.105,1,1
10,289.350112458016,550.763972779162,48.1595847645102,21,190.128440366972,67437.931650942,104.148392527692,2.19345716560116,4.52938849810217,155,1.2,11.525,2191.23027522936,24.5825931567802,29.4991117881363,5.19961978772805,4.93714003571886,24063.6918364981,9.75,9.75,1713.42,0.2205,3.5808104663277,3.97852870472334,4415.9115,4180.74461538462,40,11.2041194362492,306.120967430638,306.58186462534,25.3706752649377,26.7977757485905,16,16,10.5,3333.84,6800.94835880412,39.68,2.03350131020676,401,0.105,1,1
10,292.046294225767,565.615154546913,50.2335707397036,22,190.128440366972,72546.1113991346,102.149910208056,2.26372611742823,4.57581665804957,155,1.2,11.525,2191.23027522936,25.0395023547222,30.0474028256666,5.43432390460399,5.15934511678484,25516.9352157608,9.75,9.75,1713.42,0.231,3.5808104663277,3.87406570989889,4626.193,4379.82769230769,40,11.0673056070428,306.120967430638,306.58186462534,25.3706752649377,26.7977757485905,16,16,10.5,3333.84,6628.24065138055,39.68,2.03350131020676,402,0.105,1,1
10,287.732403397365,541.853263718511,46.9151931793941,20,190.128440366972,64441.7993774842,106.542014526942,2.16254967883698,4.61303456631782,155,1.2,11.7555,2235.05488073395,24.3084476380151,29.1701371656181,5.05879731760248,4.80381698707928,22919.3038564821,9.75,9.75,1713.42,0.21,3.61644129880152,4.12483421322537,4289.7426,4061.29476923077,40,11.3154842840163,306.257785764836,306.737303206204,25.8780887702365,27.3337312635623,16,16,10.5,3333.84,7046.20312826596,39.68,2.0537356524599,407,0.105,1,1
10,290.482508800471,557.001469121617,49.0306588740914,21,190.128440366972,69485.2924966483,104.455979725345,2.23438654493027,4.65707667126006,155,1.2,11.7555,2235.05488073395,24.7744950199158,29.729394023899,5.29819551681594,5.03046616976657,24376.1928791531,9.75,9.75,1713.42,0.2205,3.61644129880152,4.01265527047638,4504.22973,4264.35950769231,40,11.1758939053534,306.257785764836,306.737303206204,25.8780887702365,27.3337312635623,16,16,10.5,3333.84,6860.5387217199,39.68,2.0537356524599,408,0.105,1,1
10,293.232614203578,572.149674524724,51.1461245687887,22,190.128440366972,74829.764430167,102.446587812124,2.30638276363482,4.70335104296729,155,1.2,11.7555,2235.05488073395,25.2405424018166,30.2886508821799,5.5375937160294,5.25711535245387,25848.869129438,9.75,9.75,1713.42,0.231,3.61644129880152,3.90641641558316,4718.71686,4467.42424615385,40,11.0381157646861,306.257785764836,306.737303206204,25.8780887702365,27.3337312635623,16,16,10.5,3333.84,6684.6227950886,39.68,2.0537356524599,409,0.105,1,1
10,288.810876104466,547.793736425612,47.7447875694715,20,190.128440366972,66313.0018779068,106.812217799749,2.20164806517245,4.7412452814164,155,1.2,11.986,2278.87948623853,24.4912113171919,29.3894535806302,5.15267896435286,4.89269901950567,23209.2342920743,9.75,9.75,1713.42,0.21,3.65172448845644,4.16010504447963,4373.8552,4140.928,40,11.2890018278175,306.397313372978,306.895819778768,26.3855022755352,27.8696867785341,16,16,10.5,3333.84,7107.99338596411,39.68,2.07377257233215,414,0.105,1,1
10,291.614905142927,563.238965464073,49.9017329836727,21,190.128440366972,71583.2602825255,105.648119243118,2.27517509429059,4.78517246917849,155,1.2,11.986,2278.87948623853,24.9663968830515,29.9596762596617,5.39677124590384,5.12379230381428,24684.9572691955,9.75,9.75,1713.42,0.2205,3.65172448845644,4.04602597826463,4592.54796,4347.9744,40,11.1484225105863,306.397313372978,306.895819778768,26.3855022755352,27.8696867785341,16,16,10.5,3333.84,6918.9415266063,39.68,2.07377257233215,415,0.105,1,1
10,289.889348811566,553.734209132712,48.5743819595489,20,190.128440366972,68227.1981084871,108.013255077055,2.24059055744131,4.86989418286329,155,1.2,12.2165,2322.70409174312,24.6739749963686,29.6087699956424,5.24656061110324,4.98158105193206,23495.5232078599,9.75,9.75,1713.42,0.21,3.68667001662852,4.19461910323558,4457.9678,4220.56123076923,40,11.2629909778756,306.539550255065,307.057414343032,26.892915780834,28.4056422935059,16,16,10.5,3333.84,7168.56960990068,39.68,2.09361773811013,421,0.105,1,1
10,292.747301485383,569.476461806529,50.7728070932539,21,190.128440366972,73729.0530770154,105.871555578847,2.31577765604412,4.91370566483899,155,1.2,12.2165,2322.70409174312,25.1582987461871,30.1899584954245,5.49534697499173,5.21711843786199,24989.7081157935,9.75,9.75,1713.42,0.2205,3.68667001662852,4.07866566490719,4680.86619,4431.58929230769,40,11.1214229239925,306.539550255065,307.057414343032,26.892915780834,28.4056422935059,16,16,10.5,3333.84,6976.18376788014,39.68,2.09361773811013,422,0.105,1,1
10,290.967821518667,559.674681839813,49.4039763496262,20,190.128440366972,70185.4045034491,108.199469592957,2.2793748228126,4.99900809895128,155,1.2,12.447,2366.52869724771,24.8567386755454,29.8280864106545,5.34044225785361,5.07046308435845,23778.3962989613,9.75,9.75,1713.42,0.21,3.72128739597239,4.22840048699048,4542.0804,4300.19446153846,40,11.2374493011633,306.684496411096,307.222086898997,27.4003292861327,28.9415978084777,16,16,10.5,3333.84,7227.96380762238,39.68,2.1132765519216,428,0.105,1,1
10,292.046294225767,565.615154546913,50.2335707397036,20,190.128440366972,72186.8099886717,109.340372902634,2.31798337103509,5.12858295025304,155,1.2,12.6775,2410.35330275229,25.0395023547222,30.0474028256666,5.43432390460399,5.15934511678484,24057.717724618,9.75,9.75,1713.42,0.21,3.75558570070478,4.26147228088878,4626.193,4379.82769230769,40,11.2125143668991,306.832151841072,307.389837446662,27.9077427914315,29.4775533234495,16,16,10.5,3333.84,7286.20455347458,39.68,2.13275416691045,435,0.105,1,1
10,293.124766932868,571.555627254014,51.063165129781,20,190.128440366972,74230.5690293577,109.447534614498,2.35637910188478,5.24850627629491,155,1.2,12.908,2454.17790825688,25.2222660338989,30.2667192406787,5.52820555135436,5.24822714921123,24333.5552754774,9.75,9.75,1713.42,0.21,3.78957359438413,4.29385661033162,4710.3056,4459.46092307692,40,11.1881830896336,306.982516544992,307.560665986027,28.4151562967302,30.0135088384213,16,16,10.5,3333.84,7343.33256978767,39.68,2.15205550301244,442,0.105,1,1
10,282.244976918075,512.166337239221,42.6940958876326,20,189.930275229358,55558.9769408607,103.219095256155,1.96171653262443,3.97939633120593,155,1.25,10.5975,2012.78609174312,23.378519373754,28.0542232485048,4.49550743710023,4.43717860332041,21376.4594156401,9.75,9.75,1709.28,0.21,3.44687182695153,3.92994608468966,3785.067,3732.80769230769,40,11.4626084503626,305.477514868817,306.115957678522,23.7850080608791,24.1179981737314,16,16,10.5,3359.71,6706.36016035572,39.68,1.94760280659055,547,0.105,1,1
10,284.720710997217,525.830196318363,44.5985067177418,21,189.930275229358,59561.2526141196,101.245597035005,2.02503104189119,4.01596325680288,155,1.25,10.5975,2012.78609174312,23.7980703424417,28.55768441093,4.70674114228858,4.64549586681976,22733.4231724762,9.75,9.75,1709.28,0.2205,3.44687182695153,3.82782522920095,3974.32035,3919.44807692308,40,11.3288854955256,305.477514868817,306.115957678522,23.7850080608791,24.1179981737314,16,16,10.5,3359.71,6538.68380111319,39.68,1.94760280659055,548,0.105,1,1
10,283.345303175471,518.239163496617,43.5405007010145,20,189.930275229358,57258.1612034509,103.772914963448,2.00240714545505,4.10893502031777,155,1.25,10.833,2057.51467155963,23.5649864709485,28.2779837651382,4.58938908385061,4.52976405376457,21692.229756472,9.75,9.75,1709.28,0.21,3.48495996471785,3.97020298056471,3869.1796,3815.75897435897,40,11.4322926341379,305.600786833292,306.267920159384,24.3135637955653,24.6539536887032,16,16,10.5,3359.71,6776.07581453929,39.68,1.96912393291484,554,0.105,1,1
10,285.876053567483,532.206663888629,45.4872317717928,21,189.930275229358,61457.0693708154,101.780000467475,2.06747378684096,4.15264096965549,155,1.25,10.833,2057.51467155963,23.9938607944959,28.7926329533951,4.80531687137647,4.74271058978613,23069.8499292871,9.75,9.75,1709.28,0.2205,3.48495996471785,3.86600696903373,4062.63858,4006.54692307692,40,11.2973074019647,305.600786833292,306.267920159384,24.3135637955653,24.6539536887032,16,16,10.5,3359.71,6604.70248739074,39.68,1.96912393291484,555,0.105,1,1
10,284.445629432868,524.311989754014,44.3869055143964,20,189.930275229358,58997.8541629538,104.268495926596,2.04294314762862,4.23646176449615,155,1.25,11.0685,2102.24325137615,23.751453568143,28.5017442817717,4.68327073060098,4.62234950420873,22003.6764613863,9.75,9.75,1709.28,0.21,3.5226363025354,4.00952732811324,3953.2922,3898.71025641026,40,11.4027511440759,305.726768071712,306.42322247499,24.8421195302515,25.189909203675,16,16,10.5,3359.71,6844.34948223191,39.68,1.99041237790481,561,0.105,1,1
10,287.03139613775,538.583131458896,46.3759568258438,21,189.930275229358,63400.3335222539,102.257970084564,2.10976846379916,4.28044691942601,155,1.25,11.0685,2102.24325137615,24.1896512465502,29.0275814958602,4.90389260046437,4.8399253127525,23401.6718106112,9.75,9.75,1709.28,0.2205,3.5226363025354,3.90328461584317,4150.95681,4093.64576923077,40,11.2665031189642,305.726768071712,306.42322247499,24.8421195302515,25.189909203675,16,16,10.5,3359.71,6669.31532140848,39.68,1.99041237790481,562,0.105,1,1
10,289.617162842631,552.854273163777,48.3650081372912,22,189.930275229358,68055.5522367268,101.174024941617,2.17667962878255,4.32694123505182,155,1.25,11.0685,2102.24325137615,24.6278489249573,29.5534187099488,5.12451447032775,5.05750112129627,24814.6858375619,9.75,9.75,1709.28,0.231,3.5226363025354,3.8025269106555,4348.62142,4288.58128205128,40,11.1319937660983,305.726768071712,306.42322247499,24.8421195302515,25.189909203675,16,16,10.5,3359.71,6503.26239345202,39.68,1.99041237790481,563,0.105,1,1
